idExterne;nom;exploitant;latitude;longitude;couleur;couleurEvolution;vCreation;vMaj;vSuppression
43248;Marly-le-Roi;SNCF;48.8715031037;2.09654825276;4;0;13;107;0
43225;Viry-Châtillon;SNCF;48.676092434;2.38678379703;5;3;13;107;0
43109;Chilly-Mazarin;SNCF;48.7006808046;2.30784118461;6;4;13;107;0
47945;Petit Vaux;SNCF;48.6763813235;2.3332494626;7;1;13;107;0
46395;Athis-Mons;SNCF;48.7126289857;2.40363310221;0;2;13;107;0
47009;Palaiseau;RATP;48.7169462903;2.2456725159;1;2;13;107;0
47873;Lozère (École Polytechnique);RATP;48.7059689857;2.21226237529;2;0;13;107;0
43241;Chaville-Rive-Droite;SNCF;48.8125717163;2.18825985865;3;7;13;107;0
47052;Courcelle-sur-Yvette;RATP;48.7012177194;2.09797586115;4;0;13;107;0
44801;Saint-Maur - Créteil;RATP;48.8062000248;2.4727204038;5;7;13;107;0
43135;Joinville-le-Pont;RATP;48.8210388178;2.4638567967;6;7;13;107;0
47886;Nogent-sur-Marne;RATP;48.834288898;2.47168124122;7;2;13;107;0
43110;Choisy-le-Roi;SNCF;48.7637868069;2.41138672633;0;5;13;107;0
47907;Pont de Rungis - Aéroport d'Orly;SNCF;48.7483496833;2.37311194069;1;7;13;107;0
46299;Orly-Ville;SNCF;48.7418787066;2.40290860736;2;4;13;107;0
46298;Les Saules;SNCF;48.7450721714;2.41752097785;3;5;13;107;0
58270;Champigny (Saint-Maur);RATP;48.8069850725;2.51030723575;4;5;13;107;0
47665;Savigny-le-Temple-Nandy;SNCF;48.5955638398;2.58394770969;5;4;13;107;0
47964;Vernouillet - Verneuil;SNCF;48.9814459694;1.98314335209;6;2;13;107;0
45771;Combs-la-Ville-Quincy;SNCF;48.6679019575;2.54754804856;7;4;13;107;0
43106;Champagne-sur-Seine;SNCF;48.4068056294;2.79923355753;0;3;13;107;0
43218;Vernou-sur-Seine;SNCF;48.3867709865;2.84203739017;1;4;13;107;0
47654;Bois-le-Roi;SNCF;48.4755230697;2.69203326394;2;5;13;107;0
45784;Le Mée-sur-Seine;SNCF;48.5387752593;2.62552215098;3;6;13;107;0
47184;Mormant;SNCF;48.6140152427;2.88825289271;4;3;13;107;0
47158;Nangis;SNCF;48.5621248368;3.01176932363;5;3;13;107;0
42516;Cesson;SNCF;48.5649494939;2.59455181602;6;4;13;107;0
43116;Cormeilles-en-Parisis;SNCF;48.9684962675;2.19344286781;7;4;13;107;0
47906;Évry - Courcouronnes;SNCF;48.626022428;2.42873898192;0;2;13;107;0
43217;Vaux-sur-Seine;SNCF;49.0071272463;1.96355177166;1;7;13;107;0
43115;Corbeil-Essonnes;SNCF;48.6134279136;2.4729336491;2;5;13;107;0
45761;Moulin-Galant;SNCF;48.587153909;2.47349036497;3;0;13;107;0
47875;Argenteuil;SNCF;48.9467969421;2.25789748266;4;6;13;107;0
43087;Ballancourt;SNCF;48.5315019892;2.37051850041;5;0;13;107;0
43137;Juziers;SNCF;48.9922412813;1.84513444487;6;5;13;107;0
43151;Limay;SNCF;48.9841727553;1.74778618291;7;4;13;107;0
43121;Dourdan;SNCF;48.533732834;2.00877181523;0;7;13;107;0
43112;Clichy-Levallois;SNCF;48.8976374479;2.29741994815;1;4;13;107;0
43179;Pierrefitte - Stains;SNCF;48.96069;2.36753;2;4;13;109;0
43193;Sevran - Beaudottes;SNCF;48.9476075586;2.52471638939;3;4;13;107;0
43122;Drancy;SNCF;48.9327062187;2.4547663855;4;2;13;107;0
43074;Émerainville - Pontault-Combault;SNCF;48.8057703742;2.61939578581;5;3;13;107;0
47484;Isles - Armentièrès - Congis;SNCF;48.9984153932;3.00795305575;6;1;13;107;0
43425;Jaurès;RATP;48.8827381328;2.37012231228;7;5;13;107;0
45617;Pré Saint-Gervais;RATP;48.8799957944;2.39894666246;0;1;13;107;0
46568;Roissy-en-Brie;SNCF;48.7956548205;2.65038766981;1;7;13;107;0
47322;Esbly;SNCF;48.903072916;2.81024821936;2;7;13;107;0
44316;Pernety;RATP;48.8339363926;2.31807828413;3;2;13;107;0
58767;Bolivar;RATP;48.8808212614;2.37414715384;4;3;13;107;0
44199;Noisiel (Le Luzard);RATP;48.8434916487;2.61595248305;5;4;13;107;0
43046;Gaîté;RATP;48.8386316471;2.32249174845;6;3;13;107;0
42381;Boulogne - Pont de Saint Cloud (Rhin et Danube);RATP;48.8407450152;2.2285369815;7;3;13;107;0
44075;Marcadet - Poissonniers;RATP;48.8914809106;2.34972889726;0;5;13;107;0
44138;Michel-Ange - Auteuil;RATP;48.8479430972;2.26413042674;1;4;13;107;0
43042;Gabriel Péri-Asnières-Gennevilliers;RATP;48.9163823099;2.2946851117;2;5;13;107;0
44995;Vaugirard (Adolphe Chérioux);RATP;48.8395165854;2.30110751488;3;6;13;107;0
42543;Chardon-Lagache;RATP;48.8452047027;2.26644154037;4;3;13;107;0
44113;Marx Dormoy;RATP;48.8904854556;2.35999576638;5;0;13;107;0
44593;Rambuteau (Centre Georges Pompidou);RATP;48.8612049903;2.35349574013;6;7;13;107;0
42981;Falguière;RATP;48.8444701413;2.31785278304;7;0;13;107;0
45322;Plaisance;RATP;48.8318256496;2.31412232347;0;1;13;107;0
44909;Strasbourg - Saint-Denis;RATP;48.8692940077;2.35428087908;1;7;13;107;0
47347;Escadrille Normandie-Niémen;RATP;48.9127049753;2.43542099299;2;5;13;107;0
44884;Saint-Philippe du Roule;RATP;48.8724223837;2.31003834462;3;2;13;107;0
44962;Trocadéro;RATP;48.8630737822;2.2871668755;4;5;13;107;0
47349;Gaston Roulaud;RATP;48.9140932644;2.43127800347;5;3;13;107;0
45065;Voltaire (Léon Blum);RATP;48.8574537227;2.38071878586;6;2;13;107;0
42763;Cosmonautes;RATP;48.9317348255;2.3782254904;7;2;13;107;0
42318;Bérault;RATP;48.8455790671;2.42801039629;0;7;13;107;0
44881;Saint-Paul (Le Marais);RATP;48.8552362528;2.36095648866;1;7;13;107;0
45664;Tuileries;RATP;48.8643437787;2.33012987711;2;3;13;107;0
42531;Champs-Elysées - Clemenceau (Grand Palais);RATP;48.8677997345;2.31388193768;3;4;13;107;0
42962;Esplanade de la Défense;RATP;48.8886312178;2.24793243532;4;3;13;107;0
45196;Alexandre Dumas;RATP;48.8563773572;2.39456194456;5;4;13;107;0
44332;Philippe Auguste;RATP;48.8584665494;2.38972985235;6;1;13;107;0
42732;Colonel Fabien;RATP;48.8776101874;2.37081139531;7;5;13;107;0
46516;Les Coquetiers;SNCF;48.8925047614;2.49938845729;0;6;13;107;0
43765;Les Moulineaux;RATP;48.8215175225;2.25133615621;1;7;13;107;0
44189;Musée de Sèvres;RATP;48.8290105028;2.22531285328;2;1;13;107;0
44249;Parc de Saint-Cloud;RATP;48.8431243999;2.22185149475;3;6;13;107;0
45329;Montsouris;RATP;48.8215089173;2.33333983305;4;6;13;107;0
44509;Porte Dauphine (Maréchal de Lattre de Tassigny);RATP;48.8714665781;2.27708301705;5;3;13;107;0
45194;Rue Saint-Maur;RATP;48.8640865748;2.38079798618;6;0;13;107;0
44924;Temple;RATP;48.8666826802;2.36154153207;7;5;13;107;0
42230;Arts et Métiers;RATP;48.8655864776;2.35673675681;0;7;13;107;0
52354;Pont de Levallois - Bécon;RATP;48.8978210671;2.27980958669;1;0;13;107;0
44970;Étienne Marcel;RATP;48.8638074387;2.34888065667;2;0;13;107;0
42640;Cité;RATP;48.8549363802;2.34732131841;3;7;13;107;0
45314;Raspail;RATP;48.8389642807;2.33075419209;4;3;13;107;0
42949;Église de Pantin;RATP;48.89325759;2.41331313951;5;0;13;107;0
44875;Saint-Marcel;RATP;48.8384272961;2.36096716635;6;2;13;107;0
58774;Massy - Palaiseau;RATP/SNCF;48.7246912437;2.25827746233;7;6;13;107;0
42163;Terminal 1;Transdev;49.0134027057;2.54195169681;0;2;13;107;0
42245;Auguste Delaune;RATP;48.9067006317;2.46052340367;1;0;13;107;0
47364;Brimborion;RATP;48.8223099329;2.23132315987;2;4;13;107;0
42844;Desnouettes;RATP;48.8343581656;2.2840072434;3;6;13;107;0
44461;Rue de La Pompe (Avenue Georges Mandel);RATP;48.8639744458;2.27811256254;4;3;13;107;0
43395;Iéna;RATP;48.8647940649;2.29416201403;5;1;13;107;0
43026;Franklin D. Roosevelt;RATP;48.8690265273;2.30993538871;6;2;13;107;0
42374;Rue des Boulets;RATP;48.8523154274;2.38937812792;7;6;13;107;0
44650;Robespierre;RATP;48.8557264286;2.42298321615;0;3;13;107;0
42789;Croix de Chavaux (Place Jacques Duclos);RATP;48.8579655921;2.43555571977;1;2;13;107;0
42947;Église d'Auteuil;RATP;48.8471500557;2.26913587273;2;5;13;107;0
44504;Porte d'Auteuil;RATP;48.8479715406;2.25774468038;3;2;13;107;0
44139;Michel-Ange - Molitor;RATP;48.8452411948;2.26189364176;4;7;13;107;0
42557;Charles Michels;RATP;48.8465346367;2.28599922206;5;4;13;107;0
43298;Goncourt (Hôpital Saint-Louis);RATP;48.8699575127;2.37109483973;6;4;13;107;0
45060;Volontaires;RATP;48.8415055224;2.30794867934;7;2;13;107;0
44211;Notre-Dame-des-Champs;RATP;48.8449426352;2.3287780255;0;5;13;107;0
58717;Rue du Bac;RATP;48.8555509402;2.32571242217;1;3;13;107;0
44840;Solférino (Musée d'Orsay);RATP;48.8585111299;2.32315485584;2;3;13;107;0
413433;Malakoff - Plateau de vanves;RATP;48.8225837087;2.29846419467;3;5;13;107;0
45139;Saint-François-Xavier;RATP;48.8514417092;2.31440812145;4;1;13;107;0
43333;Guy Môquet;RATP;48.8928288534;2.3274284585;5;7;13;107;0
44860;Saint-Denis - Université;RATP;48.9458456578;2.36454176212;6;4;13;107;0
45630;Pelleport;RATP;48.8684401633;2.40156171274;7;0;13;107;0
42822;Danube;RATP;48.8819319996;2.39344545239;0;6;13;107;0
43207;Torcy;RATP;48.8396455173;2.65513008664;1;6;13;107;0
47482;Nanteuil - Saâcy;SNCF;48.9740265805;3.21930281283;2;0;13;107;0
47325;Montry - Condé;SNCF;48.8908567954;2.82640549867;3;7;13;107;0
47960;Thieux - Nantouillet;SNCF;49.008114015;2.68025245462;4;6;13;107;0
47187;Verneuil-l'Étang;SNCF;48.644373624;2.82516993433;5;0;13;107;0
44334;Picpus (Courteline);RATP;48.8450615799;2.40128901983;6;4;13;107;0
45222;Bel-Air;RATP;48.8413382473;2.4009185368;7;6;13;107;0
43566;La Motte-Picquet - Grenelle;RATP;48.8490645635;2.29791659184;0;1;13;107;0
45340;Bir-Hakeim (Tour Eiffel);RATP;48.8539426062;2.28933453278;1;6;13;107;0
45598;Corentin Cariou;RATP;48.8948364675;2.38252234343;2;1;13;107;0
42780;Crimée;RATP;48.8907889695;2.3773157556;3;1;13;107;0
44643;Riquet;RATP;48.8882676206;2.37420401608;4;2;13;107;0
44911;Sully - Morland;RATP;48.8512376071;2.36198522639;5;2;13;107;0
47826;Villejuif - Léo Lagrange;RATP;48.8046881209;2.3639531966;6;4;13;107;0
42370;Boucicaut;RATP;48.8410940563;2.2879457665;7;0;13;107;0
43811;Liberté;RATP;48.8260549992;2.40674222317;0;7;13;107;0
42889;École Vétérinaire de Maisons-Alfort;RATP;48.814803007;2.42237614285;1;4;13;107;0
44066;Maisons-Alfort - Stade;RATP;48.8091443609;2.43450989593;2;6;13;107;0
44524;Porte de Saint-Cloud (Parc des Princes);RATP;48.8379612135;2.25712222985;3;7;13;107;0
42977;Exelmans;RATP;48.8429386959;2.26003290221;4;7;13;107;0
43423;Jasmin;RATP;48.8525040906;2.26817674944;5;3;13;107;0
43099;Breuillet - Village;SNCF;48.5645970274;2.17097626776;6;7;13;107;0
47904;Villabé;SNCF;48.5926277422;2.46180638748;7;6;13;107;0
47924;Boussy-Saint-Antoine;SNCF;48.6810166137;2.53313066339;0;4;13;107;0
43235;Le Perray;SNCF;48.6930965903;1.85659206531;1;2;13;107;0
47889;Saint-Rémy-lès-Chevreuse;RATP;48.702751043;2.07124284766;2;5;13;107;0
47935;Houdan;SNCF;48.7960253678;1.60270169299;3;1;13;107;0
46965;Mantes-Station;SNCF;48.9836545075;1.71521098645;4;2;13;107;0
43129;Gargenville;SNCF;48.9829797632;1.80890782598;5;0;13;107;0
46897;Meulan - Hardricourt;SNCF;49.0057625368;1.90178197858;6;0;13;107;0
46902;Thun-le-Paradis;SNCF;49.0067002768;1.91923711175;7;6;13;107;0
46926;Triel-sur-Seine;SNCF;48.981071911;2.00593089169;0;7;13;107;0
43160;Maurecourt;SNCF;48.9870565461;2.05978782668;1;3;13;107;0
43189;Sannois;SNCF;48.9705199221;2.26392495979;2;1;13;107;0
48964;Saint-Leu-la-Forêt;SNCF;49.0155849728;2.24247911127;3;5;13;107;0
46470;La Barre - Ormesson;SNCF;48.9663265448;2.31658207116;4;5;13;107;0
43215;Vauboyen;SNCF;48.7591889859;2.19213580582;5;0;13;107;0
47932;Coignières;SNCF;48.7434839859;1.92103660004;6;0;13;107;0
46886;Maule;SNCF;48.9093053742;1.85722754126;7;4;13;107;0
47944;Nézel - Aulnay;SNCF;48.9387192355;1.84051703249;0;4;13;107;0
53784;Le Vésinet-Centre;RATP;48.8900862355;2.13460087387;1;2;13;107;0
47669;Lieusaint - Moissy;SNCF;48.6283755517;2.56958354824;2;5;13;107;0
45814;Saint-Fargeau;SNCF;48.5644858719;2.5426518227;3;0;13;107;0
47136;Vulaines-sur-Seine - Samoreau;SNCF;48.4309707214;2.7531775675;4;7;13;107;0
47910;Montereau;SNCF;48.3795261033;2.9425234127;5;6;13;107;0
47124;Bourron-Marlotte - Grez;SNCF;48.3326836438;2.69248019059;6;3;13;107;0
43070;Aubergenville-Élisabethville;SNCF;48.9721416769;1.84834880828;7;3;13;107;0
45860;Grand Bourg;SNCF;48.6484891135;2.43533052881;0;3;13;107;0
43076;Épinay-sur-orge;SNCF;48.6694837261;2.3326229292;1;0;13;107;0
43083;Igny;SNCF;48.740181522;2.23096112505;2;6;13;107;0
43175;Palaiseau - Villebon;RATP;48.7081405864;2.23731436596;3;5;13;107;0
43081;Étrechy;SNCF;48.4936445785;2.19458169917;4;3;13;107;0
43146;La Varenne - Chennevières;RATP;48.7953838374;2.51342330089;5;4;13;107;0
58267;Les Boullereaux-Champigny;SNCF;48.8248485695;2.51185555481;6;7;13;107;0
47877;Rosny-sous-Bois;SNCF;48.8699124183;2.48576114198;7;6;13;107;0
46366;Ivry-sur-Seine;SNCF;48.8139890511;2.39168697167;0;6;13;107;0
46375;Vitry-sur-Seine;SNCF;48.8002094001;2.40271281716;1;0;13;107;0
44979;Le Val-d'Or;SNCF;48.8564199914;2.21657223779;2;5;13;107;0
43205;Suresnes-Mont-Valérien;SNCF;48.8717141866;2.22102954777;3;1;13;107;0
47412;La Garenne-Colombes;SNCF;48.909632934;2.23968411711;4;7;13;107;0
47171;Sainte-Colombe - Septveilles;SNCF;48.5291489677;3.25536815138;5;7;13;107;0
42164;Aéroport d'Orly - Terminal Ouest;RATP;48.7296473558;2.36001341286;6;1;13;107;0
43200;Saint-Germain-en-Laye-Grande-Ceinture;SNCF;48.9032046155;2.07297145657;7;4;13;123;0
44217;Olympiades;RATP;48.827270836;2.36803264776;0;2;13;107;0
411354;Gilles - Guainville;SNCF;48.9150967438;1.50534780686;1;2;0;0;65
411492;Dreux;SNCF;48.73095467;1.36997423412;6;3;13;102;0
43178;Persan - Beaumont;SNCF;49.1477195074;2.27782319472;7;6;13;107;0
47588;Valmondois;SNCF;49.0910734513;2.20182348425;0;2;13;130;0
47585;Mériel;SNCF;49.0776990464;2.20544672821;1;7;13;107;0
46801;Boissy-l'Aillerie;SNCF;49.0758428848;2.02495293138;2;3;13;107;0
43088;Bellevue;SNCF;48.8189478001;2.22980800647;3;6;13;107;0
43177;Parc de Sceaux;RATP;48.770721989;2.31020545193;4;2;13;107;0
43228;Les Baconnets;RATP;48.7396810434;2.28766749681;5;2;13;107;0
45960;Bagneux;RATP;48.7933362963;2.32220163639;6;5;13;107;0
415091;Pont de l'Alma;SNCF;48.8626624517;2.30098996393;7;5;13;107;0
47238;Fontenay-sous-Bois;RATP;48.8437202616;2.46370803804;0;2;13;107;0
45904;Mairie de Montrouge;RATP;48.8186764099;2.3197403133;1;4;13;107;0
58637;Baudelaire;RATP;48.9421254547;2.35672974102;2;4;13;107;0
59018;Les Cholettes;RATP;48.9774930898;2.37224292378;3;0;13;107;0
58640;Butte Pinson (Parc Régional);RATP;48.9736590133;2.36605171557;4;0;13;107;0
50686;Suzanne Valadon;RATP;48.9591210982;2.35874250451;5;4;13;107;0
58638;Joncherolles;RATP;48.9555763482;2.35832285596;6;2;13;107;0
58782;Coeur d'Orly;RATP;48.7340881621;2.37125037617;7;3;13;107;0
42882;Domaine Chérioux;RATP;48.7789363933;2.36740586388;0;3;13;107;0
47693;Moulin Vert;RATP;48.771855313;2.36782513876;1;4;13;107;0
58784;Auguste Perret;RATP;48.7626477689;2.36699185841;2;0;13;107;0
47421;Porte de Thiais (Marché International);RATP;48.7595882219;2.36624748402;3;2;13;107;0
57491;Place de la Logistique (Plateforme Sogaris);RATP;48.7528113593;2.36195215201;4;2;13;107;0
411428;Chantilly - Gouvieux;SNCF;49.1873335365;2.45952008111;5;7;13;102;0
411332;Boran-sur-Oise;SNCF;49.1667750398;2.36230352857;6;4;13;102;0
411348;Lavilletertre;SNCF;49.202693603;1.92054770607;7;5;13;102;0
411381;Chézy-sur-Marne;SNCF;48.9919382199;3.36492712926;0;7;13;102;0
59332;Villetaneuse-Université;RATP;48.9598988585;2.342098154225;1;0;13;112;0
59327;Jean Vilar;RATP;48.953141276;2.34352863284;2;4;13;107;0
59325;Blumenthal;RATP;48.947965587;2.33841981784;3;5;13;107;0
47362;Les Mobiles;RATP;48.9498391686;2.329366644;4;7;13;107;0
42642;Mail de la Plaine;RATP;48.7836441626;2.24696422861;5;6;13;107;0
44300;Pavé Blanc (Parc Novéos);RATP;48.7807449761;2.23986343293;6;0;13;107;0
42830;Meudon-la-Forêt;RATP;48.7835815115;2.22501211507;7;6;13;107;0
43830;Louvois;RATP;48.7800736323;2.19653678782;0;7;13;107;0
42430;Mairie de Vélizy;RATP;48.7804338303;2.19137495976;1;4;13;107;0
44649;Robert Wagner;RATP;48.7851214131;2.1787985909;2;7;13;107;0
46452;Le Luth;RATP;48.9318139968;2.28865600569;3;2;13;107;0
58495;Jacqueline Auriol;RATP;48.9108025897;2.23398860175;4;5;13;107;0
58502;Adrienne Bolland;RATP;48.8724061996;2.40857708037;5;0;13;107;0
45629;Séverine;RATP;48.8675220044;2.40897888808;6;1;13;107;0
58503;Marie de Miribel;RATP;48.8587037485;2.40968573109;7;2;13;107;0
58730;Baron Le Roy;RATP;48.8303885899;2.39344969838;0;4;13;107;0
58501;Butte du Chapeau Rouge;RATP;48.8850167887;2.39675128822;1;7;13;107;0
58500;Delphine Seyrig;RATP;48.8938802825;2.39773885105;2;1;13;107;0
45596;Canal Saint-Denis;RATP;48.8987339906;2.38053703613;3;4;13;107;0
43197;Saint-Denis;RATP/SNCF;48.9360306059;2.34527468468;4;7;13;107;0
44937;Theatre Gérard Philipe;RATP;48.9375098962;2.35040001803;5;3;13;107;0
43096;Bondy;SNCF;48.894012515;2.47979332996;6;3;13;107;0
44520;Porte de Montreuil;RATP;48.8535409987;2.41060653669;7;1;13;107;0
44528;Porte de Vincennes;RATP;48.8471584794;2.41014036797;0;2;13;107;0
43420;Jacques-Henri Lartigue;RATP;48.8247670255;2.26053991367;1;7;13;107;0
46688;Viroflay-Rive-Gauche;RATP/SNCF;48.8007184639;2.17138981412;2;5;13;123;0
44914;Suresnes-Longchamp;RATP;48.8682387849;2.22141060398;3;5;13;107;0
43184;Puteaux;RATP/SNCF;48.8833623419;2.23378168065;4;3;13;107;0
43170;Nanterre-Université;RATP/SNCF;48.9016550655;2.21515587303;5;0;13;107;0
44533;Porte Maillot (Palais des Congrès);RATP;48.87755125180425;2.28316224223;6;3;13;113;0
43191;Sartrouville;SNCF;48.9377360634;2.1570864951;7;3;13;107;0
43155;Maisons-Laffitte;SNCF;48.9457959345;2.1445587568;0;3;13;107;0
47874;Poissy;SNCF;48.9332654061;2.04107228968;1;7;13;107;0
47908;Achères-Ville;SNCF;48.9706650465;2.07773176596;2;7;13;107;0
43150;Saint-Ouen-l'Aumône-Liesse;SNCF;49.0339876363;2.12826387256;3;5;13;107;0
47879;Neuville-Université;SNCF;49.0141336895;2.07830659133;4;7;13;107;0
43104;Cergy-le-Haut;SNCF;49.0478762034;2.01099976;5;2;13;107;0
43208;Tournan;SNCF;48.7394872073;2.75882454867;6;5;13;107;0
43066;Antony;RATP;48.7549465255;2.30098685437;7;5;13;107;0
43071;Aulnay-sous-Bois;SNCF;48.9321960051;2.49551314123;0;3;13;107;0
47095;Dourdan - La Forêt;SNCF;48.5356206226;1.99590199036;1;4;13;107;0
43145;La Plaine - Stade de France (Saint-Denis - Aubervilliers);SNCF;48.9181138031;2.36266559747;2;3;13;107;0
46163;Le Blanc-Mesnil;SNCF;48.9323054161;2.4756743722;3;2;13;107;0
47878;Parc des Expositions;SNCF;48.9734249081;2.51436028553;4;0;13;107;0
46222;Vert-Galant;SNCF;48.9441810651;2.56644801561;5;0;13;107;0
43127;Le Chénay-Gagny;SNCF;48.8771578388;2.55288164979;6;5;13;107;0
43077;Épinay-sur-Seine;SNCF;48.95397323265;2.302333210075;7;2;13;112;0
43203;Saint-Ouen;SNCF;48.9056549558;2.32240040314;0;2;13;107;0
44500;Port-Royal;RATP;48.8400337892;2.33709643086;1;3;13;107;0
43204;Stade de France - Saint-Denis;SNCF;48.917567173;2.35038953793;2;5;13;107;0
58572;Magenta;SNCF;48.8809135256;2.35883323564;3;2;13;107;0
411418;La Borne Blanche;SNCF;49.1267809411;2.50614369063;4;7;13;102;0
411485;Malesherbes;SNCF;48.2935917686;2.40113389457;5;0;13;102;0
43174;Noisy-le-Roi;SNCF;48.8413596382;2.06132681294;6;2;13;107;0
43158;Mareil-Marly;SNCF;48.8809920799;2.07917759066;7;3;13;107;0
43199;Saint-Germain-en-Laye-Bel-Air - Fourqueux;SNCF;48.8946076266;2.06993796549;0;7;13;107;0
411511;Épernon;SNCF;48.6050762776;1.6816457804;1;0;13;104;0
59038;Vernon - Giverny;SNCF;49.0910096787;1.47870360947;4;2;13;125;0
43190;Sarcelles - Saint-Brice;SNCF;48.9960068278;2.36868456283;0;5;13;107;0
47522;Villaines;SNCF;49.0794702322;2.35083083084;1;2;13;107;0
47524;Belloy - Saint-Martin;SNCF;49.0984002652;2.36127055658;2;5;13;107;0
47590;Champagne-sur-Oise;SNCF;49.1360005646;2.24267777678;3;5;13;107;0
43162;Meudon;SNCF;48.8148843142;2.24091929487;4;2;13;107;0
43186;Robinson;RATP;48.7802372971;2.28143059544;5;0;13;107;0
43067;Arcueil - Cachan;RATP;48.798892501;2.32813692305;6;4;13;107;0
45102;Châtelet - Les Halles;RATP;48.8618222719;2.34701268861;7;2;13;107;0
45493;Pont-Cardinet;SNCF;48.8882201628;2.31373245152;0;5;13;107;0
411482;Montargis;SNCF;48.0070317015;2.74303831268;1;2;13;102;0
411440;Creil;SNCF;49.2639441445;2.46891411535;2;7;13;102;0
411342;Liancourt-Saint-Pierre;SNCF;49.2208070506;1.90529906189;3;1;13;102;0
411390;Nanteuil-le-Haudouin;SNCF;49.1428841984;2.7944545506;4;0;13;102;0
46331;L'Île-Saint-Denis;RATP;48.9357480424;2.33910838701;5;6;13;107;0
46332;Mairie de Villeneuve-la-Garenne;RATP;48.935605709;2.33433291352;6;5;13;107;0
47355;La Noue;RATP;48.9349758267;2.32679331173;7;6;13;107;0
59249;Gilbert Bonnemaison;RATP;48.9555184945;2.30810063211;0;3;13;107;0
59326;Delaunay-Belleville;RATP;48.9458179442;2.34719237598;1;4;13;107;0
42850;Division Leclerc;RATP;48.7942021479;2.27221011627;2;5;13;107;0
59053;Vélizy 2;RATP;48.784816365;2.22011630798;3;6;13;107;0
43501;L'Onde (Maison des Arts);RATP;48.7819765843;2.18053614156;4;2;13;107;0
58494;Victor Basch;RATP;48.9140476809;2.229571613;5;1;13;107;0
45538;Colette Besson;RATP;48.8984911018;2.36365136177;6;4;13;107;0
42231;Asnières – Gennevilliers – Les Courtilles;RATP;48.9307570033;2.28417444828;7;0;13;107;0
43375;Hôpital Delafontaine;RATP;48.9335864037;2.37108317162;0;4;13;107;0
46120;Hôtel de Ville de La Courneuve;RATP;48.9274028908;2.39247111933;1;7;13;107;0
42345;Bobigny - Pablo Picasso (Préfecture - Hôtel du Département);RATP;48.9063747703;2.44918990449;2;7;13;107;0
44517;Porte de la Chapelle;RATP;48.8983929533;2.35939390148;3;7;13;107;0
44510;Porte de Bagnolet;RATP;48.8645851911;2.40875994842;4;5;13;107;0
43153;Gare de Lyon;RATP/SNCF;48.8441393499;2.37325997807;5;1;13;107;0
44532;Porte Dorée;RATP;48.8347644599;2.40534934295;6;1;13;107;0
44550;Poterne des Peupliers;RATP;48.8208733549;2.35093287781;7;4;13;107;0
44512;Porte de Charenton;RATP;48.8323049605;2.39918151028;0;2;13;107;0
44313;Pereire (Maréchal Juin);RATP;48.8848625515051;2.29772434648;1;2;13;113;0
43126;Franconville - Le-Plessis-Bouchard;SNCF;48.9937134804;2.23427639536;2;5;13;107;0
43164;Mitry - Claye;SNCF;48.975858754;2.64240630231;3;6;13;107;0
42585;Château Rouge;RATP;48.8873749079;2.34969408224;4;1;13;107;0
42390;Bréguet - Sabin;RATP;48.856140713;2.3702093411;5;2;13;107;0
44885;Saint-Placide;RATP;48.846878238;2.32679278504;6;3;13;107;0
44133;Ménilmontant;RATP;48.8668000351;2.38338325046;7;3;13;107;0
51611;Les Milons;RATP;48.8498504878;2.22123268327;0;2;13;107;0
43524;La Chapelle;RATP;48.8843987952;2.36049131853;1;4;13;107;0
44825;Sentier;RATP;48.867309475;2.34751621328;2;1;13;107;0
43364;Hoche;RATP;48.8912285941;2.40235214662;3;0;13;107;0
43223;Villiers-sur-Marne – Le Plessis-Trévise;SNCF;48.8232666341;2.54267979265;4;3;13;107;0
43140;La Courneuve - Aubervilliers;SNCF;48.9243538787;2.38638828562;5;7;13;107;0
43194;Sevran - Livry;SNCF;48.9362801847;2.53471497339;6;2;13;107;0
58793;Villepinte;SNCF;48.9627095151;2.51264462644;7;1;13;107;0
58288;Les Yvris - Noisy-le-Grand;SNCF;48.8231518567;2.5798372539;0;3;13;107;0
43173;Noisy-le-Grand - Mont d'Est;RATP;48.8408434319;2.5477751893;1;2;13;107;0
45067;Villeneuve-Saint-Georges;SNCF;48.7301168278;2.44613582961;2;5;13;107;0
47174;Champbenoist - Poigny;SNCF;48.5455953469;3.28731284848;3;6;13;107;0
58874;Bussy-Saint-Georges;RATP;48.8365364329;2.7089817409;4;7;13;107;0
46304;Villeneuve-Triage;SNCF;48.7452308149;2.43834424057;5;6;13;107;0
58937;Noisy - Champs (Champy - Nesles);RATP;48.8428848408;2.58008591742;6;2;13;107;0
43213;Val d'Europe (Serris - Montévrain);RATP;48.8553948099;2.77343391924;7;3;13;107;0
46387;Ablon;SNCF;48.7255353058;2.41956502574;0;5;13;107;0
45559;Funiculaire Montmartre Station Basse;RATP;48.8846809737;2.34266003734;1;5;13;107;0
47517;Bouffémont - Moisselles;SNCF;49.0451694603;2.32291784623;2;7;13;107;0
43168;Montsoult - Maffliers;SNCF;49.0662886977;2.32292045719;3;6;13;107;0
45358;Henri Farman (Porte de Seine);RATP;48.8347500104;2.27124150077;4;0;13;107;0
45356;Porte d'Issy (Éliane Jeannin Garreau);RATP;48.8316965933;2.28147044349;5;1;13;107;0
43120;Domont;SNCF;49.0329720468;2.33682968984;6;4;13;107;0
